"LS1 5AP",10,430050,433699,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AR",10,430139,433460,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AS",10,430052,433761,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AT",10,430098,433452,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AW",10,430048,433676,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AY",10,430139,433460,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AZ",10,430030,433530,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5BA",10,430048,433310,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5BD",10,429835,433674,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5BJ",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5BN",10,429798,433674,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5BQ",10,429992,433584,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5BW",10,429800,433683,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5DA",10,429994,433369,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5DD",10,429964,433419,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5DE",10,430108,433346,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5DL",10,430061,433319,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5DQ",10,430037,433319,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5DT",10,429960,433298,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5DY",10,429984,433322,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5EB",10,429983,433555,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5EL",10,430025,433388,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5EN",10,430085,433342,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5EQ",10,430106,433360,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5ES",10,430045,433492,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5EY",10,429995,433555,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5EZ",10,429839,433602,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5HA",10,429953,433755,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5HB",10,429957,433647,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5HD",10,429951,433616,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5HL",10,429994,433369,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5HN",10,429949,433542,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5HR",10,429969,433700,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5HU",10,429955,433672,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5JA",10,429949,433711,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5JD",10,429904,433639,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5JF",10,429957,433731,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5JL",10,429918,433569,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5JQ",10,429952,433700,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5JS",10,430013,433708,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5JW",10,429999,433772,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5LD",10,430049,433658,"E92000001","E19000001","E18000003","","E08000035","E05001420"
