"KA1 2RA",10,240766,637521,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RD",10,242073,638227,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RE",10,241985,638243,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RF",10,241843,638233,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RG",10,241845,638117,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RH",10,242072,638205,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RJ",10,240772,637381,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RL",10,242168,638220,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RN",10,241932,638075,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RP",10,241248,637950,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RQ",10,241942,638194,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RR",10,241967,638073,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RS",10,240607,637705,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RT",10,241121,638153,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RU",10,240792,637284,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RW",10,240804,637202,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RX",10,240813,637567,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RY",10,241880,638245,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2RZ",10,240817,637721,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2SA",10,240705,637366,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2SD",10,241033,637435,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2SE",10,240990,637407,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2SF",10,240968,637280,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2SG",10,240935,637542,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2YE",10,243014,636774,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 3AA",10,243014,636774,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 3AB",10,243012,637754,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AH",10,242920,637809,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AJ",10,242955,637671,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AN",10,243043,637611,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AP",10,243069,637637,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AR",10,243037,637704,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AS",10,243086,637733,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AT",10,243327,637731,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AU",10,243213,637616,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AW",10,243111,637572,"S92000003","","S08000015","","S12000008","S13002556"
"KA1 3AX",10,243206,637495,"S92000003","","S08000015","","S12000008","S13002556"
